id_departamento,departamento,id_municipio,municipio,id_localidad,localidad,año_servicio,mes_servicio,energía_activa_kWh,energía_reactiva_kVArh,potencia_máxima_kW,día_de_demanda_máxima_kW,fecha_de_demanda_máxima,promedio_diario_en_horas
27,CHOCÓ,27495,NUQUÍ,27495000,NUQUÍ (NUQUÍ - CHOCÓ),2020,12,243554.0,78214.0,473790.0,miércoles,2020-12-23 19:15:00,24.0
27,CHOCÓ,27495,NUQUÍ,27495011,PUERTO JAGUA (NUQUÍ - CHOCÓ),2020,12,1196.0,1079.0,6170.0,jueves,2020-12-24 19:15:00,101.0
27,CHOCÓ,27800,UNGUÍA,27800001,BALBOA (UNGUÍA - CHOCÓ),2020,12,2064.0,8643.0,88130.0,jueves,2020-12-24 19:30:00,1022.0
27,CHOCÓ,27800,UNGUÍA,27800005,TITUMATE (UNGUÍA - CHOCÓ),2020,12,14101.0,5866.0,77440.0,miércoles,2020-12-23 21:15:00,803.0
94,GUAINÍA,94343,BARRANCOMINAS,94343000,BARRANCOMINAS (BARRANCOMINAS - GUAINÍA),2020,12,46649.0,16597.0,177920.0,miércoles,2020-12-23 18:00:00,1041.0
94,GUAINÍA,94001,INÍRIDA,94001000,INÍRIDA (INÍRIDA - GUAINÍA),2020,12,7576.0,52898.0,294976.0,jueves,2020-12-03 14:15:00,24.0
95,GUAVIARE,95200,MIRAFLORES,95200000,MIRAFLORES (MIRAFLORES - GUAVIARE),2020,12,85279.0,30687.0,194480.0,lunes,2020-12-28 18:15:00,1919.0
44,LA GUAJIRA,44847,URIBIA,44847012,NAZARETH (URIBIA - LA GUAJIRA),2020,12,31022.0,14828.0,209520.0,martes,2020-12-01 18:30:00,729.0
47,MAGDALENA,47189,CIÉNAGA,47189018,PALMOR (CIÉNAGA - MAGDALENA),2020,12,90408.0,35239.0,194880.0,domingo,2020-12-27 18:30:00,232.0
50,META,50325,MAPIRIPÁN,50325000,MAPIRIPÁN (MAPIRIPÁN - META),2020,12,15046.0,62899.0,298320.0,viernes,2020-12-11 18:45:00,2346.0
52,NARIÑO,52250,EL CHARCO,52250023,BAZÁN (EL CHARCO - NARIÑO),2020,12,21149.0,11563.0,10560.0,jueves,2020-12-31 19:45:00,823.0
52,NARIÑO,52250,EL CHARCO,52250003,BOLÍVAR - SAN PEDRO (EL CHARCO - NARIÑO),2020,12,4061.0,2199.0,25340.0,jueves,2020-12-17 18:15:00,727.0
52,NARIÑO,52250,EL CHARCO,52250022,EL CUIL PUEBLO NUEVO (EL CHARCO - NARIÑO),2020,12,7867.0,8361.0,38980.0,jueves,2020-12-31 19:45:00,813.0
52,NARIÑO,52250,EL CHARCO,52250007,SAN JOSÉ DEL TAPAJE (EL CHARCO - NARIÑO),2020,12,16442.0,2952.0,800.0,domingo,2020-12-27 20:45:00,811.0
52,NARIÑO,52520,FRANCISCO PIZARRO,52520013,SAN PEDRO DEL VINO (FRANCISCO PIZARRO - NARIÑO),2020,12,5683.0,2841.0,29020.0,lunes,2020-12-07 18:30:00,758.0
52,NARIÑO,52390,LA TOLA,52390013,AMÁRALES (LA TOLA - NARIÑO),2020,12,11516.0,338.0,63940.0,martes,2020-12-22 19:45:00,723.0
52,NARIÑO,52390,LA TOLA,52390003,LA VIGÍA DE LA MAR (LA TOLA - NARIÑO),2020,12,607.0,2214.0,31880.0,viernes,2020-12-25 18:45:00,821.0
52,NARIÑO,52390,LA TOLA,52390009,MULATOS (LA TOLA - NARIÑO),2020,12,3883.0,1652.0,34820.0,lunes,2020-12-07 18:30:00,6.0
52,NARIÑO,52490,OLAYA HERRERA,52490913,BOCA DE PRIETA (OLAYA HERRERA - NARIÑO),2020,12,252.0,6640.0,15840.0,jueves,2020-12-31 19:15:00,629.0
52,NARIÑO,52490,OLAYA HERRERA,52490008,SAN JOSÉ CALABAZAL (OLAYA HERRERA - NARIÑO),2020,12,8018.0,3357.0,45840.0,jueves,2020-12-31 18:30:00,641.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835055,BOCAS DE CURAY (TUMACO - NARIÑO),2020,12,11186.0,6296.0,6240.0,jueves,2020-12-31 19:45:00,754.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835012,CHAJAL (TUMACO - NARIÑO),2020,12,22474.0,7855.0,141150.0,miércoles,2020-12-16 20:00:00,615.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835016,PITAL DE LA COSTA (TUMACO - NARIÑO),2020,12,21115.0,12242.0,880.0,jueves,2020-12-31 20:00:00,1008.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835212,PUEBLO NUEVO (TABLÓN SALADO) (TUMACO - NARIÑO),2020,12,3539.0,1343.0,19420.0,sábado,2020-12-19 19:45:00,846.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835217,SAN JUAN DE LA COSTA (SAN ANDRÉS DE TUMACO - NARIÑO),2020,12,30882.0,11139.0,13760.0,martes,2020-12-22 18:45:00,1009.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835091,SANTA ROSA (TUMACO - NARIÑO),2020,12,3125.0,1063.0,29790.0,jueves,2020-12-24 19:15:00,406.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835148,TABLÓN DULCE LA PAMPA (TUMACO - NARIÑO),2020,12,2588.0,117.0,26620.0,domingo,2020-12-20 19:15:00,423.0
52,NARIÑO,52696,SANTA BÁRBARA (ISCUANDÉ),52696014,LA ENSENADA (SANTA BÁRBARA (ISCUANDÉ) - NARIÑO),2020,12,1286.0,1161.0,17470.0,jueves,2020-12-31 21:30:00,307.0
52,NARIÑO,52696,SANTA BÁRBARA (ISCUANDÉ),52696022,SECADERO (SANTA BÁRBARA (ISCUANDÉ) - NARIÑO),2020,12,3156.0,1964.0,13460.0,jueves,2020-12-24 20:00:00,923.0
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573009,PIÑUÑA NEGRO (PUERTO LEGUÍZAMO - PUTUMAYO),2020,12,4154.0,2386.0,2880.0,jueves,2020-12-31 21:00:00,622.0
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573000,PUERTO LEGUÍZAMO (PUERTO LEGUÍZAMO - PUTUMAYO),2020,12,892529.0,312804.0,189253.0,lunes,2020-12-14 15:00:00,2343.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109028,PUERTO MERIZALDE (BUENAVENTURA - VALLE DEL CAUCA),2020,12,48844.0,16493.0,288460.0,domingo,2020-12-20 20:00:00,715.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109032,SAN FRANCISCO NAYA (BUENAVENTURA - VALLE DEL CAUCA),2020,12,5242.0,2668.0,3440.0,jueves,2020-12-24 20:45:00,614.0
97,VAUPÉS,97161,CARURÚ,97161000,CARURÚ (CARURÚ - VAUPÉS),2020,12,1943.0,5606.0,72510.0,lunes,2020-12-28 18:45:00,1222.0
97,VAUPÉS,97001,MITÚ,97001000,MITÚ (MITÚ - VAUPÉS),2020,12,7576.0,390514.0,262878.0,lunes,2020-12-15 00:00:00,24.0
97,VAUPÉS,97666,TARAIRA,97666000,TARAIRA (TARAIRA - VAUPÉS),2020,12,29185.0,9632.0,115370.0,miércoles,2020-12-24 00:30:00,1027.0
99,VICHADA,99773,CUMARIBO,99773000,CUMARIBO (CUMARIBO - VICHADA),2020,12,302059.0,132241.0,600160.0,miércoles,2020-12-16 14:15:00,2351.0
99,VICHADA,99524,LA PRIMAVERA,99524000,LA PRIMAVERA (LA PRIMAVERA - VICHADA),2020,12,337755.0,155047.0,705240.0,lunes,2020-12-28 19:00:00,24.0
99,VICHADA,99001,PUERTO CARREÑO,99001002,CASUARITO (PUERTO CARREÑO - VICHADA),2020,12,30719.0,11274.0,105070.0,viernes,2020-12-18 20:30:00,1148.0
99,VICHADA,99001,PUERTO CARREÑO,99001000,PUERTO CARREÑO (PUERTO CARREÑO - VICHADA),2020,12,7576.0,777076.0,421608.0,miércoles,2020-12-09 14:45:00,24.0
99,VICHADA,99624,SANTA ROSALÍA,99624000,SANTA ROSALÍA (SANTA ROSALÍA - VICHADA),2020,12,134784.0,66505.0,325390.0,miércoles,2020-12-23 20:45:00,1701.0
91,AMAZONAS,91001,LETICIA,91001000,LETICIA (LETICIA - AMAZONAS),2021,1,7576.0,4650.0,666981.0,lunes,2021-01-18 15:00:00,24.0
91,AMAZONAS,91540,PUERTO NARIÑO,91540000,PUERTO NARIÑO (PUERTO NARIÑO - AMAZONAS),2021,1,101522.0,36398.0,201170.0,jueves,2021-01-28 19:15:00,24.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873001,SAN ANTONIO DE PADUA (VIGÍA DEL FUERTE - ANTIOQUIA),2021,1,3729.0,1427.0,31810.0,sábado,2021-01-30 19:30:00,438.0
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88001,SAN ANDRÉS,88001000,SAN ANDRÉS (SAN ANDRÉS - ARCHIPIÉLAGO DE SAN ANDRÉS Y PROVIDENCIA),2021,1,7576.0,4650.0,2425773.0,lunes,2021-01-25 15:30:00,24.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001007,ISLA FUERTE (CARTAGENA DE INDIAS - BOLÍVAR),2021,1,18181.0,9623.0,135270.0,viernes,2021-01-01 14:45:00,532.0
18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,18150001,REMOLINO DEL CAGUÁN (CARTAGENA DEL CHAIRA - CAQUETÁ),2021,1,170.0,8236.0,84970.0,sábado,2021-01-30 18:45:00,835.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753002,GUACAMAYAS (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2021,1,11816.0,5099.0,42580.0,sábado,2021-01-02 19:00:00,1708.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753015,GUAYABAL (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2021,1,6489.0,3797.0,36750.0,sábado,2021-01-30 19:15:00,721.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753009,PUERTO BETANIA (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2021,1,528.0,2076.0,40880.0,sábado,2021-01-30 19:00:00,531.0
85,CASANARE,85430,TRINIDAD,85430001,BOCAS DEL PAUTO (TRINIDAD - CASANARE),2021,1,13538.0,7892.0,118210.0,viernes,2021-01-16 00:30:00,627.0
19,CAUCA,19318,GUAPI,19318008,LIMONES (GUAPI - CAUCA),2021,1,9676.0,2658.0,47830.0,viernes,2021-01-01 19:15:00,845.0
19,CAUCA,19318,GUAPI,19318013,SAN ANTONIO DE GUAJUÍ (GUAPI - CAUCA),2021,1,13686.0,5155.0,57810.0,viernes,2021-01-02 00:45:00,941.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418038,ISLA DE GALLO (LÓPEZ DE MICAY - CAUCA),2021,1,4463.0,1413.0,27970.0,martes,2021-01-05 18:30:00,703.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418007,LA CONCHA - CONCEPCIÓN NAYA (LOPEZ (MICAY) - CAUCA),2021,1,2638.0,4400.0,16280.0,sábado,2021-01-02 18:30:00,649.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418009,NOANAMITO (LÓPEZ DE MICAY - CAUCA),2021,1,7676.0,249.0,360.0,domingo,2021-01-31 20:30:00,823.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418012,SAN ANTONIO DE CHUARÉ (LÓPEZ DE MICAY - CAUCA),2021,1,7386.0,2392.0,61410.0,lunes,2021-01-25 18:30:00,519.0
19,CAUCA,19809,TIMBIQUÍ,19809014,CHACÓN (TIMBIQUÍ - CAUCA),2021,1,3467.0,6700.0,29070.0,martes,2021-01-12 20:00:00,512.0
19,CAUCA,19809,TIMBIQUÍ,19809010,COMUNIDAD DE CHETE (TIMBIQUÍ - CAUCA),2021,1,3741.0,1187.0,39740.0,miércoles,2021-01-13 19:30:00,338.0
19,CAUCA,19809,TIMBIQUÍ,19809003,COTEJE (TIMBIQUÍ - CAUCA),2021,1,5044.0,2807.0,39720.0,miércoles,2021-01-27 21:30:00,548.0
19,CAUCA,19809,TIMBIQUÍ,19809026,LOS BRAZOS (TIMBIQUÍ - CAUCA),2021,1,8283.0,1586.0,45670.0,sábado,2021-01-09 19:30:00,651.0
19,CAUCA,19809,TIMBIQUÍ,19809023,PUERTO SAIJA (TIMBIQUÍ - CAUCA),2021,1,30699.0,10599.0,166140.0,domingo,2021-01-31 19:00:00,708.0
27,CHOCÓ,27006,ACANDÍ,27006000,ACANDÍ (ACANDÍ - CHOCÓ),2021,1,582747.0,239826.0,104104.0,miércoles,2021-01-20 21:15:00,2324.0
27,CHOCÓ,27006,ACANDÍ,27006003,CAPURGANÁ (ACANDÍ - CHOCO),2021,1,342868.0,120789.0,784960.0,jueves,2021-01-07 20:30:00,2006.0
27,CHOCÓ,27025,ALTO BAUDÓ (PIE DE PATO),27025000,CIUDAD BAUDÓ - PIE DE PATO (ALTO BAUDÓ - CHOCÓ),2021,1,42623.0,1205.0,9970.0,miércoles,2021-01-13 00:30:00,2322.0
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075000,CIUDAD MUTIS (BAHÍA SOLANO - CHOCÓ),2021,1,612501.0,228277.0,118096.0,jueves,2021-01-21 19:00:00,2355.0
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075001,CUPICA (BAHÍA SOLANO - CHOCÓ),2021,1,60141.0,23512.0,128530.0,viernes,2021-01-15 19:15:00,2351.0
27,CHOCÓ,27075,BAHÍA SOLANO (MUTIS),27075002,EL VALLE (BAHÍA SOLANO - CHOCÓ),2021,1,154611.0,66775.0,327620.0,martes,2021-01-12 19:30:00,2337.0
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077905,BUENAVISTA (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2021,1,5223.0,6750.0,360.0,sábado,2021-01-02 16:00:00,743.0
27,CHOCÓ,27077,BAJO BAUDÓ (PIZARRO),27077000,PIZARRO (BAJO BAUDÓ (PIZARRO) - CHOCÓ),2021,1,197087.0,92472.0,37330.0,viernes,2021-01-22 19:30:00,24.0
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099000,BELLAVISTA (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,1,5838.0,18188.0,207170.0,lunes,2021-01-18 19:00:00,1233.0
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099002,LA LOMA DE BOJAYÁ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,1,12544.0,5718.0,5760.0,miércoles,2021-01-27 19:15:00,919.0
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099005,NAPIPÍ (BOJAYÁ (BELLAVISTA) - CHOCÓ),2021,1,9737.0,3077.0,6080.0,viernes,2021-01-29 20:45:00,553.0
27,CHOCÓ,27099,BOJAYÁ (BELLAVISTA),27099008,PUERTO CONTO (BOJAYÁ (BELLAVISTA) - CHOCO),2021,1,8939.0,2206.0,6720.0,sábado,2021-01-30 19:45:00,505.0
27,CHOCÓ,27372,JURADÓ,27372000,JURADÓ (JURADÓ - CHOCÓ),2021,1,157001.0,78058.0,283360.0,jueves,2021-01-21 19:15:00,233.0
27,CHOCÓ,27425,MEDIO ATRATO (BETÉ),27425000,BETÉ (MEDIO ATRATO (BETÉ) - CHOCÓ),2021,1,17856.0,8172.0,720.0,domingo,2021-01-31 20:45:00,1111.0
27,CHOCÓ,27495,NUQUÍ,27495001,ARUSÍ (NUQUÍ - CHOCO),2021,1,9142.0,3694.0,5120.0,miércoles,2021-01-13 19:30:00,735.0
27,CHOCÓ,27495,NUQUÍ,27495912,COMUNIDAD INDÍGENA DE PANGUÍ - EL YUCAL (NUQUÍ - CHOCÓ),2021,1,8149.0,1866.0,1140.0,domingo,2021-01-17 17:15:00,2353.0
27,CHOCÓ,27495,NUQUÍ,27495000,NUQUÍ (NUQUÍ - CHOCÓ),2021,1,241626.0,76946.0,480830.0,martes,2021-01-19 19:00:00,2357.0
27,CHOCÓ,27495,NUQUÍ,27495011,PUERTO JAGUA (NUQUÍ - CHOCÓ),2021,1,8820.0,4290.0,4990.0,viernes,2021-01-02 00:15:00,818.0
27,CHOCÓ,27800,UNGUÍA,27800001,BALBOA (UNGUÍA - CHOCÓ),2021,1,2052.0,8692.0,79150.0,sábado,2021-01-30 20:00:00,1029.0
94,GUAINÍA,94343,BARRANCOMINAS,94343000,BARRANCOMINAS (BARRANCOMINAS - GUAINÍA),2021,1,44355.0,16017.0,187890.0,viernes,2021-01-29 18:45:00,957.0
94,GUAINÍA,94001,INÍRIDA,94001000,INÍRIDA (INÍRIDA - GUAINÍA),2021,1,7576.0,539349.0,304128.0,lunes,2021-01-18 15:15:00,24.0
95,GUAVIARE,95200,MIRAFLORES,95200000,MIRAFLORES (MIRAFLORES - GUAVIARE),2021,1,7789.0,28686.0,1870.0,jueves,2021-01-28 18:45:00,1915.0
44,LA GUAJIRA,44847,URIBIA,44847012,NAZARETH (URIBIA - LA GUAJIRA),2021,1,2752.0,12331.0,221280.0,jueves,2021-01-28 18:45:00,539.0
47,MAGDALENA,47189,CIÉNAGA,47189018,PALMOR (CIÉNAGA - MAGDALENA),2021,1,102284.0,40811.0,196670.0,sábado,2021-01-09 18:15:00,2313.0
50,META,50325,MAPIRIPÁN,50325000,MAPIRIPÁN (MAPIRIPÁN - META),2021,1,143821.0,61945.0,283360.0,domingo,2021-01-31 18:45:00,2344.0
52,NARIÑO,52250,EL CHARCO,52250023,BAZÁN (EL CHARCO - NARIÑO),2021,1,18559.0,10302.0,10080.0,miércoles,2021-01-20 20:15:00,728.0
52,NARIÑO,52250,EL CHARCO,52250003,BOLÍVAR - SAN PEDRO (EL CHARCO - NARIÑO),2021,1,40.0,10.0,5570.0,viernes,2021-01-02 00:00:00,1.0
52,NARIÑO,52250,EL CHARCO,52250022,EL CUIL PUEBLO NUEVO (EL CHARCO - NARIÑO),2021,1,1181.0,1186.0,37690.0,domingo,2021-01-03 19:15:00,111.0
52,NARIÑO,52390,LA TOLA,52390013,AMÁRALES (LA TOLA - NARIÑO),2021,1,7764.0,1897.0,66690.0,sábado,2021-01-30 19:30:00,449.0
52,NARIÑO,52390,LA TOLA,52390003,LA VIGÍA DE LA MAR (LA TOLA - NARIÑO),2021,1,6255.0,2261.0,30080.0,lunes,2021-01-04 00:45:00,843.0
52,NARIÑO,52390,LA TOLA,52390009,MULATOS (LA TOLA - NARIÑO),2021,1,4264.0,1512.0,3350.0,viernes,2021-01-15 18:00:00,626.0
52,NARIÑO,52473,MOSQUERA,52473010,EL BAJITO DE ECHANDÍA (MOSQUERA - NARIÑO),2021,1,3036.0,5470.0,16370.0,martes,2021-01-05 18:45:00,716.0
52,NARIÑO,52490,OLAYA HERRERA,52490913,BOCA DE PRIETA (OLAYA HERRERA - NARIÑO),2021,1,2462.0,5940.0,150.0,lunes,2021-01-04 19:45:00,639.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835055,BOCAS DE CURAY (TUMACO - NARIÑO),2021,1,7245.0,398.0,6480.0,sábado,2021-01-16 19:45:00,455.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835012,CHAJAL (TUMACO - NARIÑO),2021,1,22307.0,778.0,142560.0,viernes,2021-01-15 19:45:00,619.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835212,PUEBLO NUEVO (TABLÓN SALADO) (TUMACO - NARIÑO),2021,1,335.0,123.0,20060.0,sábado,2021-01-16 19:00:00,753.0
52,NARIÑO,52696,SANTA BÁRBARA (ISCUANDÉ),52696014,LA ENSENADA (SANTA BÁRBARA (ISCUANDÉ) - NARIÑO),2021,1,2765.0,2586.0,18180.0,miércoles,2021-01-06 19:30:00,636.0
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573009,PIÑUÑA NEGRO (PUERTO LEGUÍZAMO - PUTUMAYO),2021,1,3927.0,2368.0,2880.0,sábado,2021-01-30 20:45:00,617.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109028,PUERTO MERIZALDE (BUENAVENTURA - VALLE DEL CAUCA),2021,1,47594.0,17184.0,27790.0,viernes,2021-01-29 20:30:00,655.0
97,VAUPÉS,97161,CARURÚ,97161000,CARURÚ (CARURÚ - VAUPÉS),2021,1,1793.0,4487.0,68550.0,sábado,2021-01-30 19:00:00,1208.0
97,VAUPÉS,97001,MITÚ,97001000,MITÚ (MITÚ - VAUPÉS),2021,1,7576.0,383071.0,253152.0,martes,2021-01-19 23:45:00,2359.0
99,VICHADA,99773,CUMARIBO,99773000,CUMARIBO (CUMARIBO - VICHADA),2021,1,264538.0,11693.0,60940.0,miércoles,2021-01-13 18:00:00,2024.0
99,VICHADA,99524,LA PRIMAVERA,99524000,LA PRIMAVERA (LA PRIMAVERA - VICHADA),2021,1,345619.0,16979.0,658710.0,martes,2021-01-26 18:30:00,24.0
99,VICHADA,99001,PUERTO CARREÑO,99001002,CASUARITO (PUERTO CARREÑO - VICHADA),2021,1,30259.0,11254.0,108420.0,martes,2021-01-26 19:00:00,1143.0
99,VICHADA,99001,PUERTO CARREÑO,99001000,PUERTO CARREÑO (PUERTO CARREÑO - VICHADA),2021,1,7576.0,739039.0,410432.0,martes,2021-01-26 14:15:00,24.0
91,AMAZONAS,91001,LETICIA,91001000,LETICIA (LETICIA - AMAZONAS),2021,2,7576.0,978658.0,66091.0,lunes,2021-02-15 15:15:00,24.0
91,AMAZONAS,91540,PUERTO NARIÑO,91540000,PUERTO NARIÑO (PUERTO NARIÑO - AMAZONAS),2021,2,91382.0,31667.0,201520.0,miércoles,2021-02-10 19:00:00,2358.0
91,AMAZONAS,91798,TARAPACÁ (ANM),91798000,TARAPACÁ (TARAPACÁ (ANM) - AMAZONAS),2021,2,19676.0,8856.0,80480.0,martes,2021-02-02 19:15:00,1017.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873001,SAN ANTONIO DE PADUA (VIGÍA DEL FUERTE - ANTIOQUIA),2021,2,4452.0,1663.0,34340.0,viernes,2021-02-26 20:45:00,542.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873002,VEGÁEZ (VIGÍA DEL FUERTE - ANTIOQUIA),2021,2,4809.0,5780.0,44480.0,miércoles,2021-02-10 20:00:00,657.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873000,VIGÍA DEL FUERTE (VIGÍA DEL FUERTE - ANTIOQUIA),2021,2,10319.0,41456.0,298850.0,lunes,2021-02-08 14:30:00,1414.0
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88001,SAN ANDRÉS,88001000,SAN ANDRÉS (SAN ANDRÉS - ARCHIPIÉLAGO DE SAN ANDRÉS Y PROVIDENCIA),2021,2,7576.0,4650.0,254946.0,lunes,2021-02-15 15:30:00,24.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001007,ISLA FUERTE (CARTAGENA DE INDIAS - BOLÍVAR),2021,2,29571.0,15821.0,14350.0,viernes,2021-02-19 23:45:00,935.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001017,SANTA CRUZ DEL ISLOTE (CARTAGENA DE INDIAS - BOLÍVAR),2021,2,1575.0,5352.0,4490.0,jueves,2021-02-18 21:45:00,1729.0
18,CAQUETÁ,18150,CARTAGENA DEL CHAIRÁ,18150001,REMOLINO DEL CAGUÁN (CARTAGENA DEL CHAIRA - CAQUETÁ),2021,2,14088.0,6697.0,86050.0,sábado,2021-02-06 19:15:00,808.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753002,GUACAMAYAS (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2021,2,11614.0,4992.0,39380.0,sábado,2021-02-27 19:45:00,1757.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753015,GUAYABAL (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2021,2,5869.0,3247.0,380.0,domingo,2021-02-21 23:00:00,713.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753009,PUERTO BETANIA (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2021,2,4956.0,1989.0,45120.0,sábado,2021-02-13 20:00:00,535.0
85,CASANARE,85430,TRINIDAD,85430001,BOCAS DEL PAUTO (TRINIDAD - CASANARE),2021,2,1109.0,6335.0,99140.0,jueves,2021-02-11 18:45:00,537.0
19,CAUCA,19318,GUAPI,19318008,LIMONES (GUAPI - CAUCA),2021,2,6659.0,2308.0,72780.0,viernes,2021-02-26 17:00:00,705.0
19,CAUCA,19318,GUAPI,19318013,SAN ANTONIO DE GUAJUÍ (GUAPI - CAUCA),2021,2,11318.0,4398.0,51770.0,miércoles,2021-02-10 19:30:00,921.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418038,ISLA DE GALLO (LÓPEZ DE MICAY - CAUCA),2021,2,3447.0,1186.0,26780.0,viernes,2021-02-12 18:45:00,547.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418007,LA CONCHA - CONCEPCIÓN NAYA (LOPEZ (MICAY) - CAUCA),2021,2,2305.0,4290.0,13840.0,martes,2021-02-16 18:30:00,717.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418009,NOANAMITO (LÓPEZ DE MICAY - CAUCA),2021,2,7259.0,2239.0,400.0,domingo,2021-02-28 19:45:00,816.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418012,SAN ANTONIO DE CHUARÉ (LÓPEZ DE MICAY - CAUCA),2021,2,5532.0,1788.0,6170.0,sábado,2021-02-06 19:30:00,401.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418019,ZARAGOZA (LOPEZ DE MICAY - CAUCA),2021,2,10881.0,5117.0,48030.0,viernes,2021-02-05 19:00:00,957.0
19,CAUCA,19809,TIMBIQUÍ,19809014,CHACÓN (TIMBIQUÍ - CAUCA),2021,2,3046.0,5550.0,27690.0,lunes,2021-02-22 21:30:00,533.0
19,CAUCA,19809,TIMBIQUÍ,19809010,COMUNIDAD DE CHETE (TIMBIQUÍ - CAUCA),2021,2,5235.0,1702.0,39870.0,miércoles,2021-02-24 19:30:00,532.0
19,CAUCA,19809,TIMBIQUÍ,19809003,COTEJE (TIMBIQUÍ - CAUCA),2021,2,6039.0,3472.0,3160.0,lunes,2021-02-22 19:00:00,752.0
19,CAUCA,19809,TIMBIQUÍ,19809026,LOS BRAZOS (TIMBIQUÍ - CAUCA),2021,2,78.0,1477.0,46150.0,viernes,2021-02-05 19:15:00,658.0
19,CAUCA,19809,TIMBIQUÍ,19809023,PUERTO SAIJA (TIMBIQUÍ - CAUCA),2021,2,2889.0,9914.0,186380.0,viernes,2021-02-26 19:00:00,633.0
19,CAUCA,19809,TIMBIQUÍ,19809007,SAN JOSÉ (TIMBIQUÍ - CAUCA),2021,2,6728.0,4179.0,43630.0,lunes,2021-02-08 19:30:00,619.0
19,CAUCA,19809,TIMBIQUÍ,19809008,SANTA MARÍA (TIMBIQUÍ - CAUCA),2021,2,1481.0,6204.0,73660.0,martes,2021-02-02 19:30:00,913.0
27,CHOCÓ,27006,ACANDÍ,27006000,ACANDÍ (ACANDÍ - CHOCÓ),2021,2,539542.0,216056.0,104843.0,lunes,2021-02-08 20:30:00,2309.0
27,CHOCÓ,27006,ACANDÍ,27006003,CAPURGANÁ (ACANDÍ - CHOCO),2021,2,271275.0,104026.0,616350.0,viernes,2021-02-19 21:45:00,201.0
27,CHOCÓ,27006,ACANDÍ,27006007,SAN FRANCISCO (ACANDÍ - CHOCÓ),2021,2,19933.0,7002.0,112180.0,viernes,2021-02-26 20:15:00,81.0
