id_departamento,departamento,id_municipio,municipio,id_localidad,localidad,año_servicio,mes_servicio,energía_activa_kWh,energía_reactiva_kVArh,potencia_máxima_kW,día_de_demanda_máxima_kW,fecha_de_demanda_máxima,promedio_diario_en_horas
27,CHOCO,27495,NUQUI,27495000,NUQUI (NUQUI - CHOCO),2022,7,258.369,102.886,493.86,Martes,2022-07-19 20:00:00,2387.0
27,CHOCO,27077,BAJO BAUDO (PIZARRO),27077905,PIZARRO (BAJO BAUDO (PIZARRO) - CHOCO),2022,7,219.353,98.313,437.71,Miercoles,2022-07-20 13:00:00,2302.0
27,CHOCO,27001,QUIBDO,27001029,TAGACHI (QUIBDO - CHOCO),2022,7,5.007,1.754,50.23,Viernes,2022-07-29 20:15:00,43.0
27,CHOCO,27800,UNGUIA,27800001,TITUMATE (UNGUIA - CHOCO),2022,7,17.576,4.257,98.21,Sabado,2022-07-30 21:00:00,825.0
27,CHOCO,27250,EL LITORAL DEL SAN JUAN,27250000,TOGOROMA PLAYA (EL LITORAL DEL SAN JUAN - CHOCO),2022,7,1.015,275.0,7.39,Viernes,2022-07-08 18:30:00,582.0
27,CHOCO,27800,UNGUIA,27800001,UNGUIA (UNGUIA - CHOCO),2022,7,411.524,141.477,901.3,Jueves,2022-07-07 20:30:00,217.0
94,GUAINIA,94343,BARRANCO MINAS,94343000,BARRANCO MINAS (BARRANCO MINAS - GUAINIA),2022,7,72.083,20.894,196.04,Martes,2022-07-05 15:00:00,1632.0
94,GUAINIA,94001,INIRIDA,94001000,INIRIDA (INIRIDA - GUAINIA),2022,7,,625.841,3440.8,Lunes,2022-07-11 15:15:00,2387.0
95,GUAVIARE,95200,MIRAFLORES,95200000,MIRAFLORES (MIRAFLORES - GUAVIARE),2022,7,84.015,30.981,205.48,Viernes,2022-07-15 18:30:00,1783.0
44,LA GUAJIRA,44847,URIBIA,44847012,NAZARETH (URIBIA - LA GUAJIRA),2022,7,48.605,13.33,184.78,Lunes,2022-07-25 19:15:00,1345.0
47,MAGDALENA,47189,CIENAGA,47189018,PALMOR (CIENAGA - MAGDALENA),2022,7,75.647,25.92,190.66,Sabado,2022-07-09 12:00:00,2213.0
50,META,50325,MAPIRIPAN,50325000,MAPIRIPAN (MAPIRIPAN - META),2022,7,157.671,60.318,310.64,Miercoles,2022-07-06 19:00:00,2385.0
52,NARIÑO,52390,LA TOLA,52390005,AGUACATAL (LA TOLA - NARIÑO),2022,7,2.06,581.0,11.71,Domingo,2022-07-03 19:15:00,763.0
52,NARIÑO,52390,LA TOLA,52390005,AMARALES (LA TOLA - NARIÑO),2022,7,5.937,2.703,39.42,Viernes,2022-07-15 20:30:00,678.0
52,NARIÑO,52250,EL CHARCO,52250023,BAZAN (EL CHARCO - NARIÑO),2022,7,19.109,6.756,96.0,Sabado,2022-07-09 19:15:00,795.0
52,NARIÑO,52835,TUMACO,52835055,BOCAS DE CURAY (TUMACO - NARIÑO),2022,7,8.458,2.933,55.2,Viernes,2022-07-01 19:15:00,65.0
52,NARIÑO,52490,OLAYA HERRERA,52490913,BOCAS DE PRIETA (OLAYA HERRERA - NARIÑO),2022,7,2.958,694.0,15.65,Lunes,2022-07-25 19:00:00,713.0
52,NARIÑO,52473,MOSQUERA,52473010,EL BAJITO DE ECHANDIA (MOSQUERA - NARIÑO),2022,7,576.0,142.0,12.29,Viernes,2022-07-01 19:00:00,177.0
52,NARIÑO,52696,SANTA BARBARA (ISCUANDE),52696022,LA ENSENADA (SANTA BARBARA (ISCUANDE) - NARIÑO),2022,7,2.219,3.721,23.23,Jueves,2022-07-28 18:45:00,39.0
52,NARIÑO,52390,LA TOLA,52390005,LA VIGIA (LA TOLA - NARIÑO),2022,7,6.349,2.55,35.32,Jueves,2022-07-14 12:15:00,813.0
52,NARIÑO,52390,LA TOLA,52390005,MULATOS (LA TOLA - NARIÑO),2022,7,4.646,2.139,42.14,Martes,2022-07-19 19:30:00,647.0
52,NARIÑO,52250,EL CHARCO,52250023,SAN JOSE (EL CHARCO - NARIÑO),2022,7,11.038,3.99,56.0,Viernes,2022-07-01 19:15:00,782.0
52,NARIÑO,52835,TUMACO,52835055,SAN JUAN COSTA (TUMACO - NARIÑO),2022,7,23.136,8.733,107.71,Viernes,2022-07-22 11:45:00,868.0
52,NARIÑO,52390,LA TOLA,52390005,SAN PABLO DE LA MAR (LA TOLA - NARIÑO),2022,7,2.832,946.0,19.62,Viernes,2022-07-01 19:30:00,6.0
52,NARIÑO,52520,FRANCISCO PIZARRO,52520013,SAN PEDRO DEL VINO (FRANCISCO PIZARRO - NARIÑO),2022,7,4.398,2.351,27.71,Miercoles,2022-07-06 19:30:00,682.0
52,NARIÑO,52696,SANTA BARBARA (ISCUANDE),52696022,SECADERO (SANTA BARBARA (ISCUANDE) - NARIÑO),2022,7,3.261,1.548,13.63,Sabado,2022-07-30 19:15:00,99.0
86,PUTUMAYO,86573,PUERTO LEGUIZAMO,86573009,PIÑUÑA NEGRO (PUERTO LEGUIZAMO - PUTUMAYO),2022,7,3.826,1.887,28.8,Sabado,2022-07-02 19:45:00,64.0
86,PUTUMAYO,86573,PUERTO LEGUIZAMO,86573009,PUERTO LEGUIZAMO (PUERTO LEGUIZAMO - PUTUMAYO),2022,7,885.482,293.656,1822.13,Viernes,2022-07-29 14:45:00,2373.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109028,PUERTO MERIZALDE (BUENAVENTURA - VALLE DEL CAUCA),2022,7,83.836,28.867,205.92,Viernes,2022-07-01 19:45:00,1648.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109028,SAN FRANCISCO DE NAYA (BUENAVENTURA - VALLE DEL CAUCA),2022,7,6.24,2.664,30.34,Martes,2022-07-12 10:00:00,817.0
97,VAUPES,97161,CARURU,97161000,CARURU (CARURU - VAUPES),2022,7,25.763,7.6,94.07,Sabado,2022-07-16 18:45:00,1198.0
97,VAUPES,97001,MITU,97001000,MITU (MITU - VAUPES),2022,7,,383.418,2596.16,Miercoles,2022-07-06 12:00:00,24.0
99,VICHADA,99001,PUERTO CARREÑO,99001002,CASUARITO (PUERTO CARREÑO - VICHADA),2022,7,23.136,8.733,107.71,Viernes,2022-07-22 11:45:00,868.0
99,VICHADA,99773,CUMARIBO,99773000,CUMARIBO (CUMARIBO - VICHADA),2022,7,314.94,134.006,660.0,Martes,2022-07-26 10:00:00,2398.0
99,VICHADA,99524,LA PRIMAVERA,99524000,LA PRIMAVERA (LA PRIMAVERA - VICHADA),2022,7,351.229,138.52,675.14,Martes,2022-07-26 19:15:00,2397.0
99,VICHADA,99001,PUERTO CARREÑO,99001002,PUERTO CARREÑO (PUERTO CARREÑO - VICHADA),2022,7,,826.91,4268.88,Jueves,2022-07-14 13:30:00,2398.0
99,VICHADA,99624,SANTA ROSALIA,99624000,SANTA ROSALIA (SANTA ROSALIA - VICHADA),2022,7,138.632,69.948,329.76,Viernes,2022-07-22 20:45:00,18.0
91,AMAZONAS,91001,LETICIA,91001000,LETICIA (LETICIA - AMAZONAS),2022,8,,,7313.36,jueves,2022-08-25 15:15:00,24.0
91,AMAZONAS,91540,PUERTO NARIÑO,91540000,PUERTO NARIÑO (PUERTO NARIÑO - AMAZONAS),2022,8,115.084,41.59,239.71,miércoles,2022-08-17 18:45:00,24.0
91,AMAZONAS,91798,TARAPACÁ,91798000,TARAPACÁ (TARAPACÁ (ANM) - AMAZONAS),2022,8,25.048,10.88,91.79,lunes,2022-08-08 14:30:00,103.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873002,VEGÁEZ (VIGÍA DEL FUERTE - ANTIOQUIA),2022,8,4.157,577.0,41.79,sábado,2022-08-13 20:45:00,547.0
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88564,PROVIDENCIA,88564000,PROVIDENCIA (PROVIDENCIA - ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA),2022,8,,289.037,2072.72,miércoles,2022-08-24 19:45:00,24.0
91,AMAZONAS,91540,PUERTO NARIÑO,91540000,PUERTO NARIÑO,2026,1,138.343,41.816,2624.0,jueves,2026-01-15 15:00:00,2.393
88,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",88001,SAN ANDRÉS,88001000,SAN ANDRÉS (SAN ANDRÉS - ARCHIPIÉLAGO DE SAN ANDRÉS y PROVIDENCIA),2022,8,,,31489.68,jueves,2022-08-18 15:30:00,24.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001007,ISLA FUERTE (CARTAGENA DE INDIAS - BOLÍVAR),2022,8,53.258,25.989,187.07,viernes,2022-08-12 21:30:00,1202.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001037,ISLA MÚCURA (CARTAGENA DE INDIAS - BOLÍVAR),2022,8,7.049,2.796,23.94,domingo,2022-08-14 23:00:00,1461.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001017,SANTA CRUZ DEL ISLOTE (CARTAGENA DE INDIAS - BOLÍVAR),2022,8,12.587,4.121,40.42,sábado,2022-08-20 22:15:00,1281.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753002,GUACAMAYAS (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2022,8,2.52,956.0,40.42,martes,2022-08-02 14:45:00,352.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753015,GUAYABAL (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2022,8,5.938,2.825,40.02,sábado,2022-08-27 12:30:00,62.0
19,CAUCA,19809,TIMBIQUÍ,19809014,CHACÓN (TIMBIQUÍ - CAUCA),2022,8,3.933,1.223,27.76,miércoles,2022-08-10 19:15:00,58.0
19,CAUCA,19809,TIMBIQUÍ,19809010,COMUNIDAD DE CHETE (TIMBIQUÍ - CAUCA),2022,8,4.164,1.612,25.86,domingo,2022-08-21 19:30:00,627.0
19,CAUCA,19809,TIMBIQUÍ,19809003,COTEJE (TIMBIQUÍ - CAUCA),2022,8,6.096,4.624,32.32,martes,2022-08-30 19:30:00,757.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418038,ISLA DE GALLO (LÓPEZ DE MICAY - CAUCA),2022,8,2.371,1.134,22.88,lunes,2022-08-08 19:00:00,42.0
19,CAUCA,19318,GUAPI,19318008,LIMONES (GUAPI - CAUCA),2022,8,8.342,4.122,35.2,sábado,2022-08-13 13:45:00,991.0
19,CAUCA,19809,TIMBIQUÍ,19809026,LOS BRAZOS (TIMBIQUÍ - CAUCA),2022,8,7.845,1.684,42.53,jueves,2022-08-04 20:00:00,726.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418009,NOANAMITO (LÓPEZ DE MICAY - CAUCA),2022,8,6.04,1.516,60.0,lunes,2022-08-01 20:00:00,418.0
19,CAUCA,19809,TIMBIQUÍ,19809023,PUERTO SAIJA (TIMBIQUÍ - CAUCA),2022,8,25.892,8.761,165.62,jueves,2022-08-04 19:45:00,615.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418012,SAN ANTONIO DE CHUARÉ (LÓPEZ DE MICAY - CAUCA),2022,8,4.54,1.588,42.69,jueves,2022-08-18 18:45:00,427.0
19,CAUCA,19318,GUAPI,19318013,SAN ANTONIO DE GUAJUI (GUAPI - CAUCA),2022,8,8.285,3.879,55.42,martes,2022-08-30 20:00:00,59.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418015,SAN ISIDRO (LÓPEZ DE MICAY - CAUCA),2022,8,1.13,684.0,8.06,sábado,2022-08-20 19:15:00,606.0
19,CAUCA,19809,TIMBIQUÍ,19809009,SANTA ROSA DE SAIJA (TIMBIQUÍ - CAUCA),2022,8,3.966,2.112,27.1,sábado,2022-08-20 19:30:00,623.0
27,CHOCO,27006,ACANDÍ,27006000,ACANDÍ (ACANDÍ - CHOCO),2022,8,577.208,204.438,1158.26,martes,2022-08-09 22:15:00,219.0
27,CHOCO,27800,UNGUÍA,27800001,BALBOA (UNGUÍA - CHOCO),2022,8,23.63,9.759,87.46,sábado,2022-08-06 21:15:00,1116.0
27,CHOCO,27099,BOJAYÁ,27099000,BELLAVISTA (BOJAYÁ - CHOCO),2022,8,103.597,30.028,239.04,lunes,2022-08-29 19:45:00,1761.0
27,CHOCO,27425,MEDIO ATRATO,27425000,BETÉ (MEDIO ATRATO - CHOCO),2022,8,10.496,5.591,60.0,viernes,2022-08-05 11:30:00,878.0
27,CHOCO,27077,BAJO BAUDÓ,27077905,BUENAVISTA (BAJO BAUDÓ - CHOCO),2022,8,293.0,31.0,32.77,martes,2022-08-16 19:45:00,35.0
27,CHOCO,27025,ALTO BAUDÓ,27025000,CIUDAD BAUDÓ - PIE DE PATO (ALTO BAUDÓ - CHOCO),2022,8,47.341,15.989,114.05,miércoles,2022-08-31 12:00:00,2393.0
27,CHOCO,27495,NUQUÍ,27495912,COMUNIDAD INDÍGENA DE PANGUÍ - (EL YUCAL) (NUQUÍ - CHOCO),2022,8,6.875,1.664,11.38,lunes,2022-08-15 07:15:00,2354.0
27,CHOCO,27250,EL LITORAL DEL SAN JUAN,27250002,CUCURRUPÍ (EL LITORAL DEL SAN JUAN - CHOCO),2022,8,3.083,910.0,19.97,martes,2022-08-30 18:15:00,601.0
27,CHOCO,27075,BAHÍA SOLANO,27075001,CUPICA (BAHÍA SOLANO - CHOCO),2022,8,72.057,23.451,160.62,lunes,2022-08-01 19:15:00,2377.0
27,CHOCO,27075,BAHÍA SOLANO,27075002,EL VALLE (BAHÍA SOLANO - CHOCO),2022,8,164.591,68.613,355.61,lunes,2022-08-29 19:15:00,2343.0
27,CHOCO,27372,JURADO,27372000,JURADO (JURADO - CHOCO),2022,8,174.846,72.121,320.0,martes,2022-08-16 19:15:00,2398.0
27,CHOCO,27099,BOJAYÁ,27099002,LA LOMA DE BOJAYÁ (BOJAYÁ - CHOCO),2022,8,11.88,6.166,64.0,sábado,2022-08-06 18:00:00,894.0
27,CHOCO,27099,BOJAYÁ,27099005,NAPIPÍ (BOJAYÁ - CHOCO),2022,8,9.976,2.595,60.8,lunes,2022-08-01 20:30:00,634.0
27,CHOCO,27495,NUQUÍ,27495000,NUQUÍ (NUQUÍ - CHOCO),2022,8,262.239,102.089,492.8,sábado,2022-08-13 19:45:00,24.0
27,CHOCO,27077,BAJO BAUDÓ,27077000,PIZARRO (BAJO BAUDÓ - CHOCO),2022,8,209.953,96.819,459.89,viernes,2022-08-12 20:00:00,217.0
27,CHOCO,27250,EL LITORAL DEL SAN JUAN,27250000,SANTA GENOVEVA DE DOCORDÓ (EL LITORAL DEL SAN JUAN - CHOCO),2022,8,75.908,42.612,188.63,viernes,2022-08-05 13:15:00,2396.0
27,CHOCO,27001,QUIBDÓ,27001029,TAGACHI (QUIBDÓ - CHOCO),2022,8,5.989,2.016,55.44,sábado,2022-08-20 19:45:00,466.0
27,CHOCO,27800,UNGUÍA,27800005,TITUMATE (UNGUÍA - CHOCO),2022,8,17.509,4.35,98.21,viernes,2022-08-19 19:30:00,838.0
27,CHOCO,27250,EL LITORAL DEL SAN JUAN,27250914,TOGOROMA PLAYA (EL LITORAL DEL SAN JUAN - CHOCO),2022,8,985.0,285.0,6.82,viernes,2022-08-26 19:00:00,62.0
27,CHOCO,27800,UNGUÍA,27800000,UNGUÍA (UNGUÍA - CHOCO),2022,8,420.806,143.998,912.91,lunes,2022-08-08 20:45:00,2223.0
94,GUAINÍA,94343,BARRANCOMINAS,94343000,BARRANCOMINAS (BARRANCO MINAS - GUAINÍA),2022,8,67.301,18.709,182.4,jueves,2022-08-04 18:30:00,1618.0
94,GUAINÍA,94001,INÍRIDA,94001000,INÍRIDA (INÍRIDA - GUAINÍA),2022,8,,635.655,3784.0,jueves,2022-08-18 14:30:00,24.0
95,GUAVIARE,95200,MIRAFLORES,95200000,MIRAFLORES (MIRAFLORES - GUAVIARE),2022,8,83.464,29.022,209.0,jueves,2022-08-18 18:30:00,1787.0
44,LA GUAJIRA,44847,URIBÍA,44847012,NAZARETH (URIBÍA - LA GUAJIRA),2022,8,50.594,13.731,191.02,martes,2022-08-16 19:15:00,1267.0
47,MAGDALENA,47189,CIÉNAGA,47189018,PALMOR (CIÉNAGA - MAGDALENA),2022,8,85.923,29.603,177.41,martes,2022-08-09 19:15:00,2184.0
50,META,50325,MAPIRIPÁN,50325000,MAPIRIPÁN (MAPIRIPÁN - META),2022,8,162.689,62.6,334.84,martes,2022-08-16 18:45:00,238.0
52,NARIÑO,52390,LA TOLA,52390005,AGUACATAL (LA TOLA - NARIÑO),2022,8,2.063,541.0,12.35,viernes,2022-08-19 18:00:00,753.0
52,NARIÑO,52250,EL CHARCO,52250016,ALTERÓN (URIBE URIBE) (EL CHARCO - NARIÑO),2022,8,1.139,199.0,11.78,viernes,2022-08-19 18:30:00,461.0
52,NARIÑO,52390,LA TOLA,52390013,AMARALES (LA TOLA - NARIÑO),2022,8,5.81,2.533,40.74,sábado,2022-08-20 17:15:00,659.0
52,NARIÑO,52250,EL CHARCO,52250023,BAZÁN (EL CHARCO - NARIÑO),2022,8,19.456,6.452,96.0,sábado,2022-08-06 19:00:00,785.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835055,BOCAS DE CURAY (SAN ANDRÉS DE TUMACO - NARIÑO),2022,8,8.792,3.189,60.0,sábado,2022-08-13 17:15:00,665.0
52,NARIÑO,52490,OLAYA HERRERA,52490913,BOCAS DE PRIETA (OLAYA HERRERA - NARIÑO),2022,8,2.649,593.0,16.66,lunes,2022-08-01 19:15:00,621.0
52,NARIÑO,52250,EL CHARCO,52250003,BOLÍVAR - SAN PEDRO (EL CHARCO - NARIÑO),2022,8,4.67,2.713,26.21,viernes,2022-08-26 19:00:00,706.0
52,NARIÑO,52250,EL CHARCO,52250022,EL CUIL PUEBLO NUEVO (EL CHARCO - NARIÑO),2022,8,5.833,4.602,30.41,viernes,2022-08-19 19:45:00,715.0
52,NARIÑO,52696,SANTA BÁRBARA,52696014,LA ENSENADA (SANTA BÁRBARA - NARIÑO),2022,8,3.008,5.041,24.48,sábado,2022-08-27 18:45:00,519.0
52,NARIÑO,52390,LA TOLA,52390003,LA VIGÍA DE LA MAR (LA TOLA - NARIÑO),2022,8,5.966,2.38,33.92,lunes,2022-08-01 19:15:00,809.0
52,NARIÑO,52390,LA TOLA,52390009,MULATOS (LA TOLA - NARIÑO),2022,8,4.222,1.964,37.76,martes,2022-08-23 18:15:00,614.0
52,NARIÑO,52250,EL CHARCO,52250007,SAN JOSÉ DEL TAPAJE (EL CHARCO - NARIÑO),2022,8,10.774,3.562,56.0,lunes,2022-08-01 20:30:00,761.0
52,NARIÑO,52835,SAN ANDRÉS DE TUMACO,52835217,SAN JUAN DE LA COSTA (SAN ANDRÉS DE TUMACO - NARIÑO),2022,8,23.043,8.852,128.0,lunes,2022-08-29 18:45:00,836.0
52,NARIÑO,52390,LA TOLA,52390016,SAN PABLO DEL MAR (LA TOLA - NARIÑO),2022,8,2.702,794.0,21.76,domingo,2022-08-21 19:00:00,534.0
52,NARIÑO,52520,FRANCISCO PIZARRO,52520013,SAN PEDRO DEL VINO ( FRANCISCO PIZARRO - NARIÑO),2022,8,3.581,1.95,27.23,miércoles,2022-08-17 19:45:00,553.0
52,NARIÑO,52696,SANTA BÁRBARA,52696022,SECADERO (SANTA BÁRBARA - NARIÑO),2022,8,3.181,1.535,14.62,jueves,2022-08-11 19:15:00,902.0
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573009,PINUNA NEGRO (PUERTO LEGUÍZAMO - PUTUMAYO),2022,8,3.714,1.911,25.6,viernes,2022-08-05 20:00:00,649.0
86,PUTUMAYO,86573,PUERTO LEGUÍZAMO,86573000,PUERTO LEGUÍZAMO (PUERTO LEGUÍZAMO - PUTUMAYO),2022,8,923.337,300.521,1971.9,jueves,2022-08-18 14:45:00,2373.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109028,PUERTO MERIZALDE (BUENAVENTURA - VALLE DEL CAUCA),2022,8,81.735,27.646,228.62,lunes,2022-08-22 19:15:00,156.0
76,VALLE DEL CAUCA,76109,BUENAVENTURA,76109032,SAN FRANCISCO NAYA (BUENAVENTURA - VALLE DEL CAUCA),2022,8,6.406,2.559,33.7,sábado,2022-08-13 12:00:00,798.0
97,VAUPÉS,97161,CARURÚ,97161000,CARURÚ (CARURÚ - VAUPÉS),2022,8,27.642,9.275,95.22,jueves,2022-08-25 19:30:00,1235.0
97,VAUPÉS,97001,MITÚ,97001000,MITÚ (MITÚ - VAUPÉS),2022,8,,380.121,2796.38,jueves,2022-08-18 11:45:00,2396.0
97,VAUPÉS,97666,TARAIRA,97666000,TARAIRA (TARAIRA - VAUPÉS),2022,8,33.542,10.236,127.86,jueves,2022-08-04 18:30:00,1122.0
99,VICHADA,99001,PUERTO CARREÑO,99001002,CASUARITO (PUERTO CARREÑO - VICHADA),2022,8,32.77,12.451,102.43,miércoles,2022-08-24 19:00:00,1348.0
99,VICHADA,99773,CUMARIBO,99773000,CUMARIBO (CUMARIBO - VICHADA),2022,8,321.179,134.778,672.32,jueves,2022-08-04 14:30:00,2396.0
99,VICHADA,99524,LA PRIMAVERA,99524000,LA PRIMAVERA (LA PRIMAVERA - VICHADA),2022,8,346.396,134.926,669.3,lunes,2022-08-08 18:45:00,2392.0
99,VICHADA,99001,PUERTO CARREÑO,99001000,PUERTO CARREÑO (PUERTO CARREÑO - VICHADA),2022,8,,783.843,4643.76,lunes,2022-08-08 13:30:00,24.0
99,VICHADA,99624,SANTA ROSALÍA,99624000,SANTA ROSALÍA (SANTA ROSALÍA - VICHADA),2022,8,142.054,70.011,361.01,lunes,2022-08-08 18:45:00,1806.0
5,ANTIOQUIA,5873,VIGÍA DEL FUERTE,5873002,VEGAEZ (VIGÍA DEL FUERTE - ANTIOQUIA),2022,9,4.104,614.0,42.72,sábado,2022-09-10 01:30:00,611.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001007,ISLA FUERTE (CARTAGENA DE INDIAS - BOLÍVAR),2022,9,51.451,28.127,196.05,sábado,2022-09-03 21:30:00,1209.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001017,SANTA CRUZ DEL ISLOTE (CARTAGENA DE INDIAS - BOLÍVAR),2022,9,12.343,4.024,38.98,miércoles,2022-09-28 21:45:00,1309.0
13,BOLÍVAR,13001,CARTAGENA DE INDIAS,13001037,ISLA MUCURA (CARTAGENA DE INDIAS - BOLÍVAR),2022,9,6.108,2.476,22.14,lunes,2022-09-05 21:45:00,1322.0
18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,18150001,REMOLINO DEL CAGUAN (CARTAGENA DEL CHAIRA - CAQUETÁ),2022,9,17.723,6.926,94.11,viernes,2022-09-30 19:15:00,788.0
18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,18150002,SANTA FE DEL CAGUAN (CARTAGENA DEL CHAIRA - CAQUETÁ),2022,9,2.805,1.452,41.88,viernes,2022-09-30 19:15:00,302.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753002,GUACAMAYAS (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2022,9,7.493,3.268,37.8,viernes,2022-09-23 19:00:00,1034.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753009,PUERTO BETANIA (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2022,9,4.061,1.641,47.36,jueves,2022-09-01 19:15:00,438.0
18,CAQUETÁ,18753,SAN VICENTE DEL CAGUÁN,18753015,GUAYABAL (SAN VICENTE DEL CAGUÁN - CAQUETÁ),2022,9,5.697,2.822,41.86,domingo,2022-09-18 13:00:00,603.0
19,CAUCA,19318,GUAPI,19318008,LIMONES (GUAPI - CAUCA),2022,9,4.939,2.278,43.62,viernes,2022-09-23 19:15:00,542.0
19,CAUCA,19318,GUAPI,19318013,SAN ANTONIO DE GUAJUI (GUAPI - CAUCA),2022,9,3.796,1.746,56.98,sábado,2022-09-17 20:00:00,286.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418009,NOANAMITO (LÓPEZ DE MICAY - CAUCA),2022,9,7.939,2.169,56.0,viernes,2022-09-02 18:30:00,653.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418011,DOS QUEBRADAS RÍO NAYA (LÓPEZ DE MICAY - CAUCA),2022,9,0.0,0.0,0.0,jueves,2022-09-01 00:00:00,0.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418012,SAN ANTONIO DE CHUARE (LÓPEZ DE MICAY - CAUCA),2022,9,2.283,709.0,42.75,miércoles,2022-09-21 19:30:00,217.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418015,SAN ISIDRO (LÓPEZ DE MICAY - CAUCA),2022,9,978.0,541.0,8.06,lunes,2022-09-26 18:30:00,507.0
19,CAUCA,19418,LÓPEZ DE MICAY,19418038,ISLA DE GALLO (LÓPEZ DE MICAY - CAUCA),2022,9,2.546,1.244,24.54,martes,2022-09-27 20:00:00,457.0
19,CAUCA,19809,TIMBIQUÍ,19809003,COTEJE (TIMBIQUÍ - CAUCA),2022,9,6.482,4.7,34.0,miércoles,2022-09-28 18:30:00,815.0
19,CAUCA,19809,TIMBIQUÍ,19809009,SANTA ROSA DE SAIJA (TIMBIQUÍ - CAUCA),2022,9,5.128,2.588,24.34,domingo,2022-09-25 19:30:00,888.0
19,CAUCA,19809,TIMBIQUÍ,19809010,COMUNIDAD DE CHETE (TIMBIQUÍ - CAUCA),2022,9,2.769,994.0,38.24,viernes,2022-09-09 19:00:00,422.0
19,CAUCA,19809,TIMBIQUÍ,19809023,PUERTO SAIJA (TIMBIQUÍ - CAUCA),2022,9,28.143,9.247,168.96,miércoles,2022-09-21 19:00:00,676.0
19,CAUCA,19809,TIMBIQUÍ,19809026,LOS BRAZOS (TIMBIQUÍ - CAUCA),2022,9,7.533,1.61,40.97,miércoles,2022-09-28 19:00:00,726.0
27,CHOCÓ,27001,QUIBDÓ,27001029,TAGACHI (QUIBDÓ - CHOCÓ),2022,9,6.504,2.235,53.66,lunes,2022-09-05 20:00:00,558.0
27,CHOCÓ,27006,ACANDI,27006000,ACANDI (ACANDI - CHOCÓ),2022,9,610.093,201.328,1112.85,viernes,2022-09-09 21:00:00,2398.0
27,CHOCÓ,27006,ACANDI,27006007,SAN FRANCISCO (ACANDI - CHOCÓ),2022,9,7.005,2.613,33.65,jueves,2022-09-29 19:00:00,944.0
27,CHOCÓ,27025,ALTO BAUDO,27025000,CIUDAD BAUDO - PIE DE PATO (ALTO BAUDO - CHOCÓ),2022,9,46.118,15.251,116.69,martes,2022-09-27 12:15:00,2366.0
27,CHOCÓ,27075,BAHIA SOLANO,27075000,CIUDAD MUTIS (BAHIA SOLANO - CHOCÓ),2022,9,692.109,230.526,1305.92,lunes,2022-09-05 20:00:00,2388.0
27,CHOCÓ,27075,BAHIA SOLANO,27075001,CUPICA (BAHIA SOLANO - CHOCÓ),2022,9,66.373,21.946,155.63,jueves,2022-09-01 19:30:00,2365.0
27,CHOCÓ,27075,BAHIA SOLANO,27075002,EL VALLE (BAHIA SOLANO - CHOCÓ),2022,9,172.116,68.111,359.3,martes,2022-09-27 18:45:00,2388.0
27,CHOCÓ,27077,BAJO BAUDO,27077000,PIZARRO (BAJO BAUDO - CHOCÓ),2022,9,194.34,87.701,469.92,sábado,2022-09-24 19:00:00,2034.0
27,CHOCÓ,27077,BAJO BAUDO,27077905,BUENAVISTA (BAJO BAUDO - CHOCÓ),2022,9,3.931,633.0,34.82,viernes,2022-09-30 19:15:00,439.0
